600,Anderssons Trafikskola - Mariestad,Hamngatan 2,54231,MARIESTAD,+46 501 126 44,peter.jerkku@str.se,,http://10693.str.se/,9/30/18 15:26,4026895,https://www.reco.se/anderssons-trafikskola-mariestad,
602,Sten-��kes Trafikskola AB,Bantorget 6,54233,MARIESTAD,+46 501 103 00,kjell.ake.gustafson@gmail.com,,https://www.facebook.com/pages/Sten-%C3%85kes-Trafikskola/306589886068277,4/25/17 16:48,659524,https://www.reco.se/sten-akes-trafikskola,
606,M̦lndals Trafikskola i M̦lndal,Tempelgatan 1 E,43130,M��LNDAL,+46 31 27 11 47,info@molndalstrafikskola.se,info@molndalstrafikskola.se,http://www.molndalstrafikskola.se,10/22/18 19:30,584059,https://www.reco.se/molndals-trafikskola-i-molndal,
608,K̦rkortsspecialisten M̦lnlycke,H̦nekullav�_gen 7,43544,M̦lnlycke,+46 31 88 58 80,molnlycke@korkortsspecialisten.com,molnlycke@korkortsspecialisten.com,http://www.kkspec.se,4/16/18 12:32,3462907,https://www.reco.se/korkortsspecialisten-molnlycke,
609,Alfredssons Trafikskola AB,Ale Torg,44931,N��DINGE,+46 303 971 10,motala.trafikskola@yahoo.com,,http://14170.str.se,9/30/18 13:53,871037,https://www.reco.se/alfredssons-trafikskola-ab,
611,Partille Trafikskola,Gamla Kronv�_gen 10 E,43333,PARTILLE,+46 31 44 10 17,partillets@hotmail.com,partillets@hotmail.com,http://www.partilletrafikskola.se,6/13/18 11:13,547584,https://www.reco.se/partille-trafikskola,
612,Nya Trafikskolan i Skara,Skolgatan 7,53231,SKARA,+46 511 106 27,nyatrafikskolan@skarastad.com,nyatrafikskolan@skarastad.com,http://www.nya-trafikskolan.se,11/27/18 16:04,4026897,https://www.reco.se/nya-trafikskolan-i-skara,
614,Asplunds Trafikskola i Skene,Brandstationsgatan 2,51162,SKENE,+46 320 333 35,asplundstrafikskola@telia.com,asplundstrafikskola@telia.com,http://14976.str.se/om-oss/kontakta-oss/,3/5/19 14:39,3814447,https://www.reco.se/asplunds-trafikskola-i-skene,
615,Nya Trafikskolan Sk̦vde,S:t Sigfridsgatan 12 C,54176,SK��VDE,+46 500 48 59 00,info@trafikutbildarna.nu,info@trafikutbildarna.nu,http://14218.str.se/,5/3/18 15:56,682389,https://www.reco.se/nya-trafikskolan-skovde,
616,P O Trafikskola,Kungsgatan 21,54131,SK��VDE,+46 500 41 01 20,kontakt@potrafikskola.se,kontakt@potrafikskola.se,http://www.potrafikskola.se,6/13/18 11:15,4026898,https://www.reco.se/p-o-trafikskola,
617,Sk̦vdebygdens Trafikskolor AB,Richerts gata 4 A,54131,SK��VDE,+46 500 41 44 10,info@skovdebygdens.se,,http://www.skovdebygdens.se,4/18/18 13:14,4026899,https://www.reco.se/skovdebygdens-trafikskolor-ab,
619,UJ Terr�_ng & F̦rarutbildning AB,Kungsgatan 11,54131,SK��VDE,+46 500 41 98 10,ujs@skovdetrafikskola.se,ujs@skovdetrafikskola.se,http://www.skovdetrafikskola.se,10/7/18 17:04,1505650,https://www.reco.se/uj-terrang-forarutbildning-ab-skovde-kungsgatan-11,JA
621,B�_stkustens Trafikskola,G̦teborgsv�_gen 1,44442,STENUNGSUND,+46 303 804 40,info@bastkustenstrafikskola.se,info@bastkustenstrafikskola.se,http://www.bastkustenstrafikskola.se,10/7/18 17:16,1711264,https://www.reco.se/bastkustens-trafikskola-ab,
622,Kjells Trafikskola,�� K̦pmansgatan 18,44430,STENUNGSUND,+46 303 77 12 66,kontakt@kjellstrafikskola.se,kontakt@kjellstrafikskola.se,http://www.kjellstrafikskola.se,5/3/18 15:57,3107330,https://www.reco.se/kjells-trafikskola,
625,Asplunds Trafikskola,Brandstationsgatan 2,51162,SKENE,+46 320 333 35,asplundstrafikskola@telia.com,asplundstrafikskola@telia.com,http://www.asplundstrafikskola.se/,10/2/18 10:00,3814447,https://www.reco.se/asplunds-trafikskola-i-skene,
626,Tanums Trafikskola ,Aff�_rsv�_gen 2,45723,TANUMSHEDE,+46 525 205 30,tanumstrafikskola@gmail.com,,http://www.tanumstrafikskola.com,10/19/17 9:24,361400,https://www.reco.se/tanums-trafikskola-tanumshede,
627,Centrala Trafikskolan i Tidaholm,Nya Torget 7,52231,TIDAHOLM,+46 502 121 55,,,http://www.centrala.nu,10/7/18 17:48,608972,https://www.reco.se/centrala-trafikskolan-i-tidaholm-ab,
628,Torslanda Trafikskola,Flygf�_ltsgatan 31,42337,TORSLANDA,+46 31 56 10 20,kontoret@torslandatrafikskola.se,,http://www.torslandatrafikskola.se,4/18/18 9:42,3096179,https://www.reco.se/torslanda-trafikskola,
631,ElmbysTrafikskola,Riddaregatan 10,46134,TROLLH��TTAN,+46 520 187 75,ElmbysTrafikskola@hotmail.com,,http://www.Elmbys.se,4/25/17 16:48,3734506,https://www.reco.se/elmbys-trafikskola-ab,
632,Kungsportens Trafikskola AB,Kungsgatan 7,46131,TROLLH��TTAN,+46 520 133 50,info@kungsportenstrafikskola.se,info@kungsportenstrafikskola.se,http://www.kungsportenstrafikskola.se,9/20/17 9:27,599200,https://www.reco.se/kungsportens-trafikskola-ab,
633,Slussen Trafikskola och trafikkonsult,Kungsgatan 29,46130,TROLLH��TTAN,+46 73 357 81 32,salah.hamad@hotmail.com,salah.hamad@hotmail.com,http://www.slussentrafikskola.se/,11/20/17 15:39,1611097,https://www.reco.se/slussen-trafikskola-i-trollhattan,
634,��bergs Trafikskola,V�_negatan 9,46164,TROLLH��TTAN,+46 520 156 72,obergstk@outlook.com,obergstk@outlook.com,http://www.obergstk.se/,9/30/18 12:49,603084,https://www.reco.se/obergs-trafikskola,JA
635,Anderssons Trafikskola AB,Kyrkogatan 26,54230,T��REBODA,+46 501 126 44,,,http://10693.str.se,9/30/18 15:45,4026900,https://www.reco.se/anderssons-trafikskola-ab-toreboda,
638,Einar Svenssons Trafikskola,V�_stg̦tav�_gen 17,45134,UDDEVALLA,+46 522 191 00,vidar@leek.se,vidar@leek.se,http://www.einarsvenssontrafikskola.se,3/23/18 15:07,597134,https://www.reco.se/einar-svensson-trafikskola,
641,Trestads Trafikskola,V�_stg̦tav�_gen 27,45134,UDDEVALLA,+46 522 332 33,info@trestadstrafikskola.se,info@trestadstrafikskola.se,http://www.trestadstrafikskola.se,10/7/18 17:52,514050,https://www.reco.se/trestads-trafikskola,
644,K̦rkortsjouren Vara,Kungsgatan 24,53431,VARA,+46 512 166 63,info@korkortsjouren.se,info@korkortsjouren.se,http://korkortsjouren.se/,12/7/18 10:39,1137115,https://www.reco.se/korkortsjouren-vara,
648,Johans Trafikskola,Bondegatan 2,66230,��M��L,+46 532 144 64,info@johanstrafikskola.se,info@johanstrafikskola.se,http://www.johanstrafikskola.se,12/5/18 18:18,3423601,https://www.reco.se/johans-trafikskola-ab,
651,Josefssons Trafikskola Hallbergs,V�_stra Storgatan 7,69430,HALLSBERG,+46 582 130 11,josefssonstrafikskola@hotmail.com,josefssonstrafikskola@hotmail.com,http://josefssonstrafikskola.se/hallsberg/index.html,6/13/18 13:23,873961,https://www.reco.se/josefssons-trafikskola-hallsberg,
652,Centrala Trafikskolan Karlskoga,Hotellgatan 4,69131,KARLSKOGA,+46 586 370 00,info@centrala-trafikskolan.nu,info@centrala-trafikskolan.nu,http://10814.str.se,10/7/18 18:01,3587891,https://www.reco.se/centrala-trafikskolan-i-karlskoga-ab,
653,City Trafikskola,V�_rmlandsv. 3,69132,KARLSKOGA,+46 586 375 30,info@citytrafikskola.com,info@citytrafikskola.com,http://www.citytrafikskola.com,10/7/18 18:19,806562,https://www.reco.se/city-trafikskola,
655,Josefssons Trafikskola Kumla,Hagendalsv�_gen 11,69231,KUMLA,+46 19 57 02 80,josefssonstrafikskola.kumla@gmail.com,josefssonstrafikskola.kumla@gmail.com,http://josefssonstrafikskola.se/kumla/index.html,12/6/18 12:27,4026902,https://www.reco.se/josefssons-trafikskola-kumla,
658,K̦rkortscenter i Lindesberg,J�_rnv�_gsgatan 2,71130,LINDESBERG,+46 581 122 20,info@korskolan.nu,info@korskolan.nu,http://www.korskolan.nu/,4/25/17 16:48,1754501,https://www.reco.se/korkortscenter-lindesberg,
660,City Trafikskolan i ��rebro,Olaigatan 7,70361,��REBRO,+46 19 27 27 70,info@citytrafikskolan.se,info@citytrafikskolan.se,http://www.citytrafikskolan.se,2/11/19 16:54,4026904,https://www.reco.se/city-trafikskolan-i-orebro,
663,Kalles bilskola i ��rebro AB,Engelbrektsgatan 74,70213,��REBRO,+46 19 611 36 25,info@kallesbilskola.se,info@kallesbilskola.se,http://www.kallesbilskola.se/,12/6/18 13:44,469330,https://www.reco.se/kalles-bilskola-i-orebro-ab,
666,Ratta R�_tt Trafikskola,J�_rnv�_gsgatan 11,70362,��REBRO,+46 19 18 40 60,info@rattaratt.nu,info@rattaratt.nu,http://15383.str.se,6/13/18 11:22,3381910,https://www.reco.se/ratta-ratt-trafikskola-ab,
667,Trafikskolan H�_r g̴r man AB,Rudbecksgatan 14,70223,��REBRO,+46 19 10 95 10,info@trafikskolan.nu,info@trafikskolan.nu,http://www.trafikskolan.nu,4/18/18 9:25,525309,https://www.reco.se/trafikskolan-har-gar-man-orebro,
670,Windahls Trafikskola,Drottninggatan 45,70222,��REBRO,+46 19 12 90 25,windahls.trafikskola@comhem.se,,http://windahlstrafikskola.com,9/30/18 15:13,469732,https://www.reco.se/windahls-trafikskola-ab,
671,Axelhed F̦rarutveckling Finnsp̴ng,Kalkugnsv�_gen 1,61230,FINSP��NG,+46 122 161 60,jerker@axelhed.com,jerker@axelhed.com,http://www.axelhed.com,10/2/18 10:27,1738021,https://www.reco.se/axelhed-forarutveckling-ab-finspang,
672,En annan trafikskola,Bergslagsv�_gen 8,61230,FINSP��NG,+46 122 103 03,info@enannantrafikskola.se,info@enannantrafikskola.se,http://www.enannantrafikskola.se/,11/17/18 10:08,3134351,https://www.reco.se/en-annan-trafikskola-i-finspang-ab,
675,Fransson & Israelson Trafikskola,Apotekaregatan 3,58227,LINK��PING,+46 13 12 35 84,info@franssonisraelson.se,info@franssonisraelson.se,http://www.franssonisraelsontrafikskola.se,5/3/18 16:02,630602,https://www.reco.se/fransson-israelson-trafikskola,
676,Ingelas f̦r k̦rkort,Berzeliigatan 4,58218,LINK��PING,+46 13 31 11 90,info@ingelas.se,,http://www.ingelas.se,4/25/17 16:48,1809796,https://www.reco.se/ingelas-for-korkort-ab,
678,K̦rkortscenter i Link̦ping,Klostergatan 5 A,58223,LINK��PING,+46 13 13 40 80,kkc@korkortscenter.se,kkc@korkortscenter.se,http://korkortscenter.se,12/7/18 13:39,3395834,https://www.reco.se/korkortscenter,
679,Link̦pings Trafikskola,Vasav�_gen 13,58220,LINK��PING,+46 13 12 75 02,linkopings.trafikskola@telia.com,linkopings.trafikskola@telia.com,http://www.linkopingstrafikskola.se/,12/4/18 20:22,3582385,https://www.reco.se/linkopings-trafikskola-linkoping,
681,Magnusons Trafikskola i Link̦ping,Vasav�_gen 33,58233,LINK��PING,+46 13 14 52 21,info@magnusons.se,,http://www.magnusons.se,4/25/17 16:48,630801,https://www.reco.se/magnusons-trafikskola,
682,Was̩n-Wandenstam Trafikskola AB,Hamngatan 20,58226,LINK��PING,+46 13 14 02 31,info@wasens.se,info@wasens.se,http://www.wasens.se,9/30/18 15:33,1761643,https://www.reco.se/wasen-wandestam-trafikskola-ab,
684,Ahls̩ns Trafikskola,Folkungagatan 9,59554,MJ��LBY,+46 142 149 40,info@ahlsenstrafikskola.com,info@ahlsenstrafikskola.com,http://www.ahlsenstrafikskola.com,9/30/18 13:26,1817107,https://www.reco.se/ahlsens-trafikskola,
685,Centrala Trafikskolan i Mj̦lby,Lagmansgatan 24,59552,MJ��LBY,+46 142 105 99,c.trafikskolan@telia.com,c.trafikskolan@telia.com,http://www.centralatrafikskolan.nu,10/7/18 17:35,3941947,https://www.reco.se/centrala-trafikskolan-i-mjolby-mjolby,JA
686,Thores Trafikskola,Dackeplan 1 A,59532,MJ��LBY,+46 142 120 01,info@thores.net,,http://www.thores.net,4/18/18 10:15,3440753,https://www.reco.se/thores-trafikskola-ab,
688,Magnusons Trafikskola,Olovsgatan 5,59135,MOTALA,+46 141 21 00 43,korkort@magnusonstrafikskola.se,,http://www.magnusonstrafikskola.se,4/25/17 16:48,4026928,https://www.reco.se/magnusons-trafikskola-motala-olovsgatan-5,JA
690,Hanssons Trafikskola,H̦rngatan 16,60234,NORRK��PING,+46 11 16 52 50,info@hanssons.nu,info@hanssons.nu,http://hanssons.nu,4/25/17 16:48,441407,https://www.reco.se/hanssons-trafikskola,
692,Arres Trafikskola,Nygatan 93,60234,NORRK��PING,+46 11 16 45 00,info@arres.se,info@arres.se,http://www.arres.se,10/2/18 9:53,3431038,https://www.reco.se/arres-trafikskola-i-norrkoping,
693,Axelhed F̦rarutveckling Norrk̦ping,Link̦pingsv�_gen 12,60236,NORRK��PING,+46 11 18 61 60,jerker@axelhed.com,jerker@axelhed.com,http://www.axelhed.com,10/2/18 10:30,4026929,https://www.reco.se/axelhed-forarutveckling-norrkoping,
695,Haga Trafikskola City,Nygatan 79,60234,NORRK��PING,+46 11 16 38 90,info@hagatrafikskola.com,,http://www.hagatrafikskola.com,4/25/17 16:48,4026930,https://www.reco.se/haga-trafikskola-city-norrkoping,
696,Helens f̦r k̦rkort AB,Norra Promenaden 106,60218,NORRK��PING,+46 11 13 00 31,info@helensforkorkort.se,info@helensforkorkort.se,http://www.helensforkorkort.se,4/10/18 11:38,1564972,https://www.reco.se/helens-for-korkort-ab-norrkoping,
698,Fia & Carro�s Trafikskola,Albrektsv�_gen 73,60350,NORRK��PING,+46 11 10 30 70,info@fctrafikskola.se,info@fctrafikskola.se,http://fctrafikskola.se,11/17/18 12:09,3387633,https://www.reco.se/fia-carro-s-trafikskola-ab,
699,Rudolfsons Trafikskola i Norrk̦ping,Slottsgatan 119,60222,NORRK��PING,+46 11 13 83 82,info@rudolfsons.se,info@rudolfsons.se,http://www.rudolfsonstrafikskola.se/,1/12/18 9:30,4026932,https://www.reco.se/rudolfsons-trafikskola-i-norrkoping,
702,��rnerdals Trafikskola,Gamla R̴dstugugatan 52,60232,Norrk̦ping,+46 11 13 01 02,ornerdals.trafikskola@telia.com,ornerdals.trafikskola@telia.com,http://www.ornerdalstrafikskola.se,9/30/18 12:30,3944910,https://www.reco.se/ornerdals-trafikskola,
704,Vadstena Trafikskola,Lorentz Personsgatan 7,59232,VADSTENA,+46 143 132 60,vadstena.trafikskola@telia.com,,http://www.vadstenatrafikskola.se,10/7/18 16:39,3941947,https://www.reco.se/vadstena-trafikskola-mjolby,
751,Danderyds trafikskola,Golfv�_gen 12,18231,Danderyd,+46 8 755 33 63,info@danderydstrafikskola.se,,http://www.danderydstrafikskola.se/,4/25/17 16:48,781240,https://www.reco.se/danderyds-trafikskola,
759,Alberts Trafikskola,Bangatan 6,15132,Șdert�_lje,+46 8 550 370 00,Nasir_saaid@hotmail.com,Nasir_saaid@hotmail.com,http://www.atrafikskola.se/,9/30/18 13:35,4026901,https://www.reco.se/alberts-trafikskola,
760,Trafikspecialisten,Gamla Norrv�_gen 11,35243,V�_xj̦,+46 70 058 15 91,trafikspecialisten@gmail.com,trafikspecialisten@gmail.com,http://trafikspecialisten.se/,10/7/18 18:13,3551210,https://www.reco.se/trafikspecialisten,
762,C4 Trafikutbildning,G̦tgatan 8,29133,Kristianstad,+46 44 21 04 56,c4trafik@gmail.com,c4trafik@gmail.com,http://www.c4trafik.se/,10/7/18 17:20,3743349,https://www.reco.se/c4-trafikutbildning-kristianstad,
767,Sp̴nga Trafikskola,Șrg̴rdsv�_gen 24,16352,Sp̴nga,+46 8 760 18 60,info@spangatrafikskola.se,info@spangatrafikskola.se,http://www.spangatrafikskola.se/,4/18/18 11:31,3824720,https://www.reco.se/spanga-trafikskola-spanga,
769,AR Trafikskola,Drottninggatan 1A,59135,Motala,+46 73 319 24 09,kontakt@artrafikskola.se,kontakt@artrafikskola.se,http://www.artrafikskola.se/,10/2/18 9:21,4026903,https://www.reco.se/ar-trafikskola-motala,
781,Brommarondellens Trafikskola,Brommaplan 407,16876,Bromma,+46 8 25 20 60,info@brtrafikskola.se,info@brtrafikskola.se,http://www.brtrafikskola.se/,10/7/18 17:04,3084343,https://www.reco.se/brommarondellens-trafikskola-bromma,
784,K̦rkortsintensiven,Șderleden 4,58723,Link̦ping,+46 13 13 02 20,info@korkortsintensiven.com,info@korkortsintensiven.com,http://www.korkortsintensiven.com,9/26/17 10:38,3717746,https://www.reco.se/korkortsintensiven-linkoping-soderleden-4,JA
796,Eker̦ Trafikskola,Tegelbruksv�_gen 6,17830,Eker̦,+46 8 560 302 01,info@ekerotrafikskola.se,,http://www.ekerotrafikskola.se/,3/23/18 15:08,3004801,https://www.reco.se/ekero-trafikskola-ekero,
800,Engstr̦ms Trafikskola,Tegelbruksgatan 32,63228,Eskilstuna,+46 16 14 90 10,engstromstrafikskola@gmail.com,engstromstrafikskola@gmail.com,http://www.engstroms-trafikskola.se/,3/26/18 10:03,1607734,https://www.reco.se/engstroms-trafikskola,
801,Trafikskolan P̴ Str̦get,Hertig Johans Gata 10,54130,Sk̦vde,+46 500 48 68 01,,,http://www.pastroget.se/,4/18/18 9:36,3997968,https://www.reco.se/trafikskolan-pa-stroget-skovde,
803,Salek�_rrs Tunga Trafikskola,Stureparksv�_gen 1,45155,Uddevalla,+46 70 911 28 20,salekarrs.trafikskola@gmail.com,salekarrs.trafikskola@gmail.com,http://www.salekarrstrafikskola.se,4/18/18 13:32,4026905,https://www.reco.se/salekarrs-tunga-trafikskola,
807,Sundbyberg Trafikskola,Lysgr�_nd 2,17270,Sundbyberg,+46 8 627 02 00,info@sundbybergtrafikskola.se,info@sundbybergtrafikskola.se,http://www.sundbybergtrafikskola.se,10/17/17 16:26,3659562,https://www.reco.se/sundbyberg-trafikskola,
808,Falu Trafikskola,Sv�_rdsj̦gatan 5,79130,Falun,+46 23 157 50,info@falutrafikskola.se,,http://www.falutrafikskola.se/,3/26/18 10:28,3982549,https://www.reco.se/falu-trafikskola-falun,
833,Igge�s Trafikskola I Kristianstad,Hovslagaregatan 1,29154,Kristianstad,+46 70 324 78 94,info@igges.se,info@igges.se,http://www.igges.se/,10/5/17 11:47,4026906,https://www.reco.se/igge-s-trafikskola-i-kristianstad,
834,K̦rkortsproffs,Kyrkogatan  14,55316,J̦nk̦ping,+46 36 15 01 48,info@korkortsproffs.se,info@korkortsproffs.se,http://www.korkortsproffs.se/,11/20/17 16:28,4026907,https://www.reco.se/korkortsproffs-jonkoping-kyrkogatan-14,JA
835,Er Trafikskola Simrishamn,Fredsdalsgatan 2b,27234,Simrishamn,+46 414 145 75,kontor@ertrafikskola.se,kontor@ertrafikskola.se,http://www.ertrafikskola.se/,3/26/18 10:05,4026908,https://www.reco.se/er-trafikskola-simrishamn,
838,Trafikskolan Dep̴,Norra Fogdelyckegatan 50,37439,Karlshamn,+46 454 100 02,jan-ake@trafikskolandepa.se,,http://www.trafikskolandepa.se/,4/25/17 16:48,3718212,https://www.reco.se/trafikskolan-depa-ab,
842,Labyrint Trafikskola,Renfanegr�_nd 3 (Postadress),16245,V�_llingby,+46 8 38 22 00,labyrinter@gmail.com,labyrinter@gmail.com,http://www.labyrinttrafikskola.se/,4/25/17 16:48,3043792,https://www.reco.se/labyrint-trafikskola-vallingby,
843,J�_rf�_lla Trafikskola,Ynglingav�_gen 1,17757,J�_rf�_lla,+46 8 584 106 60,info@jarfallatrafikskola.se,info@jarfallatrafikskola.se,http://jarfallatrafikskola.se,9/19/18 13:55,4026321,https://www.reco.se/nya-jarfalla-trafikskola,
845,Skarabygdens Trafikskola,J�_rnv�_gsgatan 10,53230,Skara,+46 70 605 55 42,,,http://www.skarabygdenstrafikskola.se/,4/25/17 16:48,4026909,https://www.reco.se/skarabygdens-trafikskola-skara,
846,Er Trafikskola,Ljungmyrsv�_gen 2,18746,T�_by,+46 8 792 39 00,er.trafikskola@telia.com,er.trafikskola@telia.com,http://www.ertrafikskola.com/,6/13/18 11:24,4026910,https://www.reco.se/er-trafikskola-taby,
852,Isaks Trafikskola,Drottninggatan 15,63220,Eskilstuna,+46 16 51 51 41,info@isakstrafikskola.se,,http://www.isakstrafikskola.se/,4/25/17 16:48,3920459,https://www.reco.se/isaks-trafikskola,
856,Bilskolan,Bibloteksgatan 1,31135,Falkenberg,+46 346 71 15 31,info@bilskolan.net,info@bilskolan.net,http://www.bilskolan.net,10/7/18 16:13,3986441,https://www.reco.se/bilskolan,
858,K̦rkortshuset,Krukmakargatan 9,11851,Stockholm,+46 8 669 76 90,info@korkortshuset.se,info@korkortshuset.se,http://www.korkortshuset.se/,5/17/18 13:53,3110442,https://www.reco.se/korkortshuset-soder,
860,K̦rkortsteamet Trafikskola i Bor̴s,Arlagatan 6,50336,Bor̴s,+46 33 12 21 00,info@korkortsteamet.se,,http://www.korkortsteamet.se/,9/19/17 11:24,4026911,https://www.reco.se/korkortsteamet-trafikskola-i-boras,
861,Nya Skene Trafikskola,��rbyv�_gen 18,51161,Skene,+46 33 12 64 54,info@skenetrafikskola.se,info@skenetrafikskola.se,http://www.skenetrafikskola.se,4/25/18 10:47,4026912,https://www.reco.se/nya-skene-trafikskola,
864,TE:S Trafikskola,Carlav�_gen 14,79130,Ludvika,+46 240 148 80,info@te-s.se,,http://www.te-s.se/,10/19/17 10:29,4026913,https://www.reco.se/te-s-trafikskola,
869,Leezas Trafikskola,Bergslenagatan 36 A,50630,Bor̴s,+46 31 46 44 40,leezastrafikskola@yahoo.com,leezastrafikskola@yahoo.com,https://abi.nu/index.htm,12/7/18 10:11,1679077,https://www.reco.se/leezas-trafikskola-boras,
870,Trafikskolan Umelejon AB,Brogatan 5B,90325,Ume̴,+46 70 651 30 51,ingela@umelejon.se,ingela@umelejon.se,http://www.umelejon.se/,10/7/18 18:26,4026914,https://www.reco.se/trafikskolan-umelejon-ab-umea,
871,Drive Cool Traffic School Sweden,M̴rtensgatan 9,24430,K�_vlinge,+46 73 182 10 99,leif@drivecool.se,,http://www.drivecool.se/,3/23/18 14:54,2997938,https://www.reco.se/drive-cool-traffic-school-sweden,
880,Vinsta trafikskola,Krossgatan 28,16250,V�_llingby,0,info@vinstatrafikskola.se,info@vinstatrafikskola.se,http://www.vinstatrafikskola.se/,10/7/18 15:49,3452274,https://www.reco.se/vinsta-trafikskola,
884,Gamla Stan�s Trafikskola,John Hedinsv�_g 26,54232,Mariestad,+46 70 566 20 10,gamlastans@telia.com,gamlastans@telia.com,http://www.gamlastanstrafikskola.se/,6/13/18 11:25,3936762,https://www.reco.se/gamla-stan-s-trafikskola,
887,Muffis Trafikskola,Engelbrektsv.22,17751,J�_rf�_lla,+46 8 580 300 44,muffis.trafikskola@gmail.com,muffis.trafikskola@gmail.com,http://www.muffistrafikskola.com/,9/20/17 12:04,1613498,https://www.reco.se/muffis-trafikskola,
888,Sellergrens Trafikskola,Klastorps By 69,43191,Varberg,+46 340 62 41 06,sellergren.trafikskola@gmail.com,,http://www.sellergrenstrafikskola.se/,4/25/17 16:48,3826201,https://www.reco.se/sellergrens-trafikskola-ab,
890,Md Trafikskola,Centralgatan 3,79430,Orsa,+46 250 400 07,mdtrafikskola@telia.com,MDtrafikskola@telia.com,http://www.mdtrafikskola.se/,12/2/18 17:14,3578778,https://www.reco.se/md-trafikskola-orsa-centralgatan-3,
893,G�_vle Bilskola,Kaplansgatan 15,80320,G�_vle,+46 26 10 98 00,kontakt@gavlebilskola.se,kontakt@gavlebilskola.se,http://www.gavlebilskola.se/,11/26/18 13:50,3935448,https://www.reco.se/gavle-bilskola,
898,Nya Ume̴ V�_nn�_s Trafikskola,V�_stra Kyrkogatan 8 A,90329,Ume̴,+46 90 13 35 53,info@umeavannas-trafikskola.se,info@umeavannas-trafikskola.se,http://www.umeavannas-trafikskola.se/,5/3/18 16:04,1520841,https://www.reco.se/nya-umea-vannas-trafikskola,
903,G̦inge Trafikskola Broby Ola Persson,��stergatan 27,28132,H�_ssleholm,+46 451 123 70,Olastorp1@gmail.com,,http://www.goingetrafikskola.net,4/25/17 16:48,4026915,https://www.reco.se/goinge-trafikskola-broby-ola-persson-hassleholm,
904,Thellmans Trafikskola,��stergatan 112 A,26134,Landskrona,+46 418 190 80,info@thellmans.com,info@thellmans.com,https://thellmans.wordpress.com/,4/18/18 10:10,3727398,https://www.reco.se/thellmans-trafikskola,
908,Pilens Trafikskola,J�_rnv�_gsgatan 1 I,31230,Laholm,+46 340 130 20,Info@pilenstrafikskola.se,,http://www.pilenstrafikskola.se/,4/25/18 10:35,4026916,https://www.reco.se/pilens-trafikskola-laholm,
911,Drivelife AB,Idrottsv�_gen 29,70232,��rebro,+46 19 609 05 80,bil@drivelife.se,bil@drivelife.se,http://www.drivelife.se/,3/23/18 14:56,3824965,https://www.reco.se/drivelife-ab,
914,Rattens Trafikskola,Aniaraplatsen 2,19147,Sollentuna,+46 8 29 44 48,info@rattenstrafikskola.se,info@rattenstrafikskola.se,http://www.rattenstrafikskola.se,11/17/18 11:42,761793,https://www.reco.se/rattens-trafikskola,
918,Ringens Bilskola AB,Ringv�_gen 89,11861,Stockholm,+46 8 640 30 40,info@ringensbilskola.se,info@ringensbilskola.se,http://www.ringensbilskola.se/,10/14/18 16:55,743412,https://www.reco.se/ringens-bilskola,
920,V�_ster̴s Bil & Mc Skola,Vasagatan 32,72215,V�_ster̴s,+46 21 12 12 60,info@vasterasbilmcskola.se,info@vasterasbilmcskola.se,http://www.vasterasbilmcskola.se,9/30/18 16:04,3776779,https://www.reco.se/vasteras-bil-mc-skola-vasteras,
928,Elsborgs Trafikskola,Engelbrektsgatan 15,79162,Falun,+46 23 250 70,elsborgstrafikskola@telia.com,elsborgstrafikskola@telia.com,http://www.elsborgstrafikskola.se/,4/25/17 16:48,3435713,https://www.reco.se/elsborgs-trafikskola-ab,
929,S:T G̦rans Trafikskola,Lindhagensplan 45,11245,Stockholm,+46 8 618 48 00,info@trafikskolan.net,info@trafikskolan.net,http://www.trafikskolan.net/,10/17/17 16:11,776743,https://www.reco.se/s-t-gorans-trafikskola-ab-stockholm,
930,Saad Trafikskola,Rosenlundsv�_gen 14,15240,Șdert�_lje,+46 8 550 320 30,info@saadtrafikskola.se,info@saadtrafikskola.se,http://www.saadtrafikskolan.se/,8/28/18 12:47,3120727,https://www.reco.se/saad-trafikskola,
932,Saltsj̦ Trafikskola,V�_stra Finnbodav�_gen 2,13130,Nacka,+46 8 642 64 40,info@saltsjotrafikskola.se,info@saltsjotrafikskola.se,http://saltsjotrafikskola.se/,10/2/18 9:27,3042527,https://www.reco.se/saltsjo-trafikskola,
935,S-E Trafikskola i Katrineholm,Fabriksgatan 4,64130,Katrineholm,+46 150 136 55,batu@se-trafikskolan.se,batu@se-trafikskolan.se,http://www.se-trafikskolan.se/,9/22/17 10:59,4026917,https://www.reco.se/s-e-trafikskola-i-katrineholm-katrineholm,
936,Fj�_rdhundra Trafikskola,Salav�_gen 5,74539,Enk̦ping,+46 171 340 50,fjardhundratrafikskola@telia.com,fjardhundratrafikskola@telia.com,http://www.fjardhundratrafikskola.com/,11/17/18 12:17,1727436,https://www.reco.se/fjardhundra-trafikskola,
937,Din Trafikskola ,Sibeliusg̴ngen 19 A,16472,Kista,+46 8 29 44 11,info@dintraficskola.com,info@dintraficskola.com,http://www.dintraficskola.com,10/17/17 10:55,4026918,https://www.reco.se/din-trafikskola-kista,
938,Siljans Trafikskola,Moragatan 7,79230,Mora,+46 550 400 48,info@siljanstrafikskola.com,,http://www.siljanstrafikskola.se/,4/18/18 13:35,608631,https://www.reco.se/siljans-trafikskola-ab,
